Flex-Right-1    ,Flex-Right-2    ,Flex-Right-3    ,Flex-Right-4    ,Flex-Right-5    ,Output
710,29,7,10,20,Hi Guys! I am Venus Dharmik
740,30,2,13,5,Hi Guys! I am Venus Dharmik
712,17,18,11,27,Hi Guys! I am Venus Dharmik
19,735,32,21,24,Good Morning
28,800,26,16,32,Good Morning
9,762,14,15,31,Good Morning
3,31,738,19,3,Good Afternoon
14,17,759,8,37,Good Afternoon
11,14,740,20,25,Good Afternoon
25,8,18,765,28,Good Evening
30,36,26,750,10,Good Evening
5,20,24,761,18,Good Evening
4,33,23,15,790,I am okay
19,40,36,6,819,I am okay
38,1,16,8,786,I am okay
710,791,3,17,4,Peace
740,860,25,19,6,Peace
752,762,31,26,33,Peace
723,13,738,34,38,hehe
740,39,759,39,37,hehe
756,34,740,16,22,hehe
748,12,29,738,12,Hari OM
767,5,18,738,32,Hari OM
750,35,5,759,30,Hari OM
734,20,16,5,738,I need Food
756,7,8,39,738,I need Food
749,39,28,4,759,I need Food
27,735,734,40,29,I want my stick
38,800,756,31,8,I want my stick
35,762,749,39,19,I want my stick
15,740,37,723,16,Not Available
20,752,31,740,25,Not Available
22,723,30,756,11,Not Available
32,738,33,12,791,I need Help
13,759,22,19,860,I need Help
35,740,29,40,762,I need Help
25,21,738,738,17,Not Available
6,15,759,738,11,Not Available
24,18,740,759,37,Not Available
17,34,738,33,740,Not Available
5,26,759,24,752,Not Available
32,28,740,39,723,Not Available
33,37,14,740,765,Gaurav Sir Best
24,6,11,752,750,Gaurav Sir Best
3,39,17,723,761,Gaurav Sir Best
752,735,723,14,32,I Love You
723,800,738,38,22,I Love You
765,762,759,15,12,I Love You
738,740,17,765,30,Not Available
759,752,31,750,18,Not Available
740,723,33,761,5,Not Available
800,752,10,38,759,I need Water
762,723,5,12,740,I need Water
740,765,7,14,738,I need Water
740,16,762,710,20,
752,23,740,740,13,
723,28,752,712,6,
765,12,738,37,740,
750,30,759,2,800,
761,7,740,8,762,
740,38,31,765,738,I want some sleep
752,14,34,750,759,I want some sleep
723,36,9,761,740,I want some sleep
28,735,32,31,18,
15,800,26,37,11,
31,762,35,38,7,
26,765,33,19,738,I need Food
6,749,26,10,759,I need Food
35,780,17,40,761,I need Food
34,759,22,765,799,Please turn off the light
5,763,24,750,811,Please turn off the light
20,749,35,761,809,Please turn off the light
10,12,735,754,815,
9,21,800,749,823,
40,29,762,736,798,
796,27,738,15,789,On your Left
753,34,759,16,756,On your Left
734,11,740,6,783,On your Left
789,801,23,765,800,How are you?
756,823,35,750,738,How are you?
783,799,29,761,759,How are you?
754,38,790,752,765,
739,16,792,738,750,
745,22,800,759,761,
39,740,738,749,765,I need to go to washroom
21,799,759,780,750,I need to go to washroom
12,811,740,759,761,I need to go to washroom
810,809,745,765,790,Hold my hand
834,789,754,750,792,Hold my hand
820,795,760,761,800,Hold my hand
